Remittances_In_LineItems::pk_remittances_in_lineitems_ID,Remittances_In_LineItems::fk_remittances_in_ID,Remittances_In_LineItems::remittances_in_lineitems_Beneficiary_ID,Remittances_In_LineItems::remittances_in_lineitems_BeneficiaryName_LU,Remittances_In_LineItems::remittances_in_lineitems_Purpose,Remittances_In_LineItems::remittances_in_lineitems_MYOB_Code,Remittances_In_LineItems::remittances_in_lineitems_Amount,Remittances_In_LineItems::remittances_in_lineitems_TwinningAmount,Remittances_In_LineItems::remittances_in_lineitems_MYOB_AccountType_LU,Remittances_In_LineItems::remittances_in_lineitems_Comments,Remittances_In_LineItems::c_remittances_in_lineitems_Comments_Flag,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Comments,Remittances_In_LineItems::zzz_c_remittances_in_lineitems_Summary_Comments,Remittances_In_LineItems::zzz_c_remittances_in_lineitems_Sum_Comments_Flag,Remittances_In_LineItems::remittances_in_lineitems_Beneficiary Copy,Remittances_In_LineItems::remittances_in_lineitems_State_LU,Remittances_In_LineItems::c_remittances_in_lineitems_concatenated_State_LU_Purpose,Remittances_In_LineItems::remittances_in_lineitems_MYOB_Code_TryThis_LU,Remittances_In_LineItems::c_UI_remittances_in_lineitems_Purpose,Remittances_In_LineItems::remittances_in_lineitems_BeneficiaryCountry_LU,Remittances_In_LineItems::c_remittances_in_lineitems_GetSummaryCountrySubtotal,Remittances_In_LineItems::c_remittances_in_Quarter_Year,Remittances_In_LineItems::----- S T A T E  S U B T O T A L S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_NSW,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_VIC,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_NT,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_TAS,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_WA,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_SA,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_QLD,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_ACT,Remittances_In_LineItems::----- S T A T E  S U M M A R I E S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_NSW,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_VIC,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_NT,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_TAS,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_WA,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_SA,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_QLD,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_ACT,Remittances_In_LineItems::----- P U R P O S E  S U B T O T A L S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Twinning,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Council_to_Council,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Funded_Projects,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Easter_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Xmas_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Assist_A_Student,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Disaster_Appeals_Specific,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Council_General,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Other,Remittances_In_LineItems::----- P U R P O S E  S U M M A R I E S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Twinning,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Council_To_Council,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Funded_Projects,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Easter_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Xmas_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Assist_A_Student,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Disaster_Appeals_Specific,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Council_General,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Other,Remittances_In_LineItems::-----  S U M M A R Y -----,Remittances_In_LineItems::remittances_in_lineitems_SummarySubtotal,Remittances_In_LineItems::----- B E N E F I C I A R Y  S U B T O T A L S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_India,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Philippines,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Pakistan,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Indonesia,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Thailand,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Fiji,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Myanmar,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_PNG,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_ECI,Remittances_In_LineItems::c_remittances_in_lineitems_Bangladesh,Remittances_In_LineItems::c_remittances_in_lineitems_East_Timor,Remittances_In_LineItems::c_remittances_in_lineitems_Cambodia,Remittances_In_LineItems::c_remittances_in_lineitems_Vanuatu,Remittances_In_LineItems::c_remittances_in_lineitems_Solomon_Islands,Remittances_In_LineItems::c_remittances_in_lineitems_Kiribati,Remittances_In_LineItems::----- B E N E F I C I A R Y  S U M M A R I E  S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_India,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Phillipines,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Pakistan,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Indonesia,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Thailand,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Fiji,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Myanmar,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_PNG,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_ECI,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Bangladesh,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_East_Timor,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Cambodia,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Vanuatu,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Solomon_Islands,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Kiribati,Remittances_In_LineItems::----- M Y O B  S U M M A R Y -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_MYOB_Amount,Remittances_In_LineItems::g_remittances_in_lineitems_TwinningDividend
237,43,14,"St Vincent de Paul Society, Fiji",Twinning,,1080,18,,,,,,,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Fiji,,Q4: 2006,,1080,,,,,,,,,91640,,,,,,,,,1080,,,,,,,,,,62940,5840,7060,,15800,,,,,,91640,,,,,,,1080,,,,,,,,,,,50950,3310,7540,17240,10580,2020,,,,,,,,,,,91640,80
260,43,15,"Society of St. Vincent de Paul, Superior Council of India",Twinning,,38760,646,,,,,,,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,India,,Q4: 2006,,38760,,,,,,,,,91640,,,,,,,,,38760,,,,,,,,,,62940,5840,7060,,15800,,,,,,91640,,38760,,,,,,,,,,,,,,,,50950,3310,7540,17240,10580,2020,,,,,,,,,,,91640,80
261,43,16,Society of St Vincent de Paul,Twinning,,13320,222,,,,,,,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Indonesia,,Q4: 2006,,13320,,,,,,,,,91640,,,,,,,,,13320,,,,,,,,,,62940,5840,7060,,15800,,,,,,91640,,,,,13320,,,,,,,,,,,,,50950,3310,7540,17240,10580,2020,,,,,,,,,,,91640,80
262,43,19,"Society of St Vincent de Paul, Superior Council Pakiston",Twinning,,3540,59,,,,,,,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Pakistan,,Q4: 2006,,3540,,,,,,,,,91640,,,,,,,,,3540,,,,,,,,,,62940,5840,7060,,15800,,,,,,91640,,,,3540,,,,,,,,,,,,,,50950,3310,7540,17240,10580,2020,,,,,,,,,,,91640,80
263,43,20,"Society of St Vincent de Paul, Superior Council Philippines",Twinning,,1740,29,,,,,,,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Philippines,,Q4: 2006,,1740,,,,,,,,,91640,,,,,,,,,1740,,,,,,,,,,62940,5840,7060,,15800,,,,,,91640,,,1740,,,,,,,,,,,,,,,50950,3310,7540,17240,10580,2020,,,,,,,,,,,91640,80
264,43,23,"Society of St Vincent de Paul, Thailand",Twinning,,4500,75,,,,,,,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Thailand,,Q4: 2006,,4500,,,,,,,,,91640,,,,,,,,,4500,,,,,,,,,,62940,5840,7060,,15800,,,,,,91640,,,,,,4500,,,,,,,,,,,,50950,3310,7540,17240,10580,2020,,,,,,,,,,,91640,80
265,43,16,Society of St Vincent de Paul,Council to Council,,1170,,,,,,,,,NSW,NSW:Council to Council,2-4021 CC: Council to Council - NSW,Council to Council,Indonesia,,Q4: 2006,,1170,,,,,,,,,91640,,,,,,,,,,1170,,,,,,,,,62940,5840,7060,,15800,,,,,,91640,,,,,1170,,,,,,,,,,,,,50950,3310,7540,17240,10580,2020,,,,,,,,,,,91640,80
266,43,19,"Society of St Vincent de Paul, Superior Council Pakiston",Council to Council,,4000,,,,,,,,,NSW,NSW:Council to Council,2-4021 CC: Council to Council - NSW,Council to Council,Pakistan,,Q4: 2006,,4000,,,,,,,,,91640,,,,,,,,,,4000,,,,,,,,,62940,5840,7060,,15800,,,,,,91640,,,,4000,,,,,,,,,,,,,,50950,3310,7540,17240,10580,2020,,,,,,,,,,,91640,80
267,43,20,"Society of St Vincent de Paul, Superior Council Philippines",Council to Council,,670,,,,,,,,,NSW,NSW:Council to Council,2-4021 CC: Council to Council - NSW,Council to Council,Philippines,,Q4: 2006,,670,,,,,,,,,91640,,,,,,,,,,670,,,,,,,,,62940,5840,7060,,15800,,,,,,91640,,,670,,,,,,,,,,,,,,,50950,3310,7540,17240,10580,2020,,,,,,,,,,,91640,80
238,44,15,"Society of St. Vincent de Paul, Superior Council of India",Twinning,,3960,66,,,,,,,,SA,SA:Twinning,2-4014 TW: Twinning SA,Twinning,India,,Q4: 2006,,,,,,,3960,,,,,,,,,12921,,,,3960,,,,,,,,,,8520,1375,2286,,740,,,,,,12921,,3960,,,,,,,,,,,,,,,,6866,3340,,660,2055,,,,,,,,,,,,12921,80
239,44,16,Society of St Vincent de Paul,Twinning,,660,11,,,,,,,,SA,SA:Twinning,2-4014 TW: Twinning SA,Twinning,Indonesia,,Q4: 2006,,,,,,,660,,,,,,,,,12921,,,,660,,,,,,,,,,8520,1375,2286,,740,,,,,,12921,,,,,660,,,,,,,,,,,,,6866,3340,,660,2055,,,,,,,,,,,,12921,80
240,44,20,"Society of St Vincent de Paul, Superior Council Philippines",Twinning,,2820,47,,,,,,,,SA,SA:Twinning,2-4014 TW: Twinning SA,Twinning,Philippines,,Q4: 2006,,,,,,,2820,,,,,,,,,12921,,,,2820,,,,,,,,,,8520,1375,2286,,740,,,,,,12921,,,2820,,,,,,,,,,,,,,,6866,3340,,660,2055,,,,,,,,,,,,12921,80
241,44,23,"Society of St Vincent de Paul, Thailand",Twinning,,1080,18,,,,,,,,SA,SA:Twinning,2-4014 TW: Twinning SA,Twinning,Thailand,,Q4: 2006,,,,,,,1080,,,,,,,,,12921,,,,1080,,,,,,,,,,8520,1375,2286,,740,,,,,,12921,,,,,,1080,,,,,,,,,,,,6866,3340,,660,2055,,,,,,,,,,,,12921,80
242,44,23,"Society of St Vincent de Paul, Thailand",Council to Council,,875,,,,,,,,,SA,SA:Council to Council,2-4024 CC: Council to Council - SA,Council to Council,Thailand,,Q4: 2006,,,,,,,875,,,,,,,,,12921,,,,,875,,,,,,,,,8520,1375,2286,,740,,,,,,12921,,,,,,875,,,,,,,,,,,,6866,3340,,660,2055,,,,,,,,,,,,12921,80
243,44,15,"Society of St. Vincent de Paul, Superior Council of India",Council to Council,,500,,,,,,,,,SA,SA:Council to Council,2-4024 CC: Council to Council - SA,Council to Council,India,,Q4: 2006,,,,,,,500,,,,,,,,,12921,,,,,500,,,,,,,,,8520,1375,2286,,740,,,,,,12921,,500,,,,,,,,,,,,,,,,6866,3340,,660,2055,,,,,,,,,,,,12921,80
244,44,15,"Society of St. Vincent de Paul, Superior Council of India",Funded Projects,,2286,,,,,,,,,SA,SA:Funded Projects,2-4034 FP: Funded Projects - SA,Funded Projects,India,,Q4: 2006,,,,,,,2286,,,,,,,,,12921,,,,,,2286,,,,,,,,8520,1375,2286,,740,,,,,,12921,,2286,,,,,,,,,,,,,,,,6866,3340,,660,2055,,,,,,,,,,,,12921,80
245,44,23,"Society of St Vincent de Paul, Thailand",Christmas Grants,,100,,,,,,,,,SA,SA:Christmas Grants,2-4054 CG: Christmas Grants - SA,Christmas Grants,Thailand,,Q4: 2006,,,,,,,100,,,,,,,,,12921,,,,,,,,100,,,,,,8520,1375,2286,,740,,,,,,12921,,,,,,100,,,,,,,,,,,,6866,3340,,660,2055,,,,,,,,,,,,12921,80
246,44,20,"Society of St Vincent de Paul, Superior Council Philippines",Christmas Grants,,520,,,,,,,,,SA,SA:Christmas Grants,2-4054 CG: Christmas Grants - SA,Christmas Grants,Philippines,,Q4: 2006,,,,,,,520,,,,,,,,,12921,,,,,,,,520,,,,,,8520,1375,2286,,740,,,,,,12921,,,520,,,,,,,,,,,,,,,6866,3340,,660,2055,,,,,,,,,,,,12921,80
247,44,15,"Society of St. Vincent de Paul, Superior Council of India",Christmas Grants,,120,,,,,,,,,SA,SA:Christmas Grants,2-4054 CG: Christmas Grants - SA,Christmas Grants,India,,Q4: 2006,,,,,,,120,,,,,,,,,12921,,,,,,,,120,,,,,,8520,1375,2286,,740,,,,,,12921,,120,,,,,,,,,,,,,,,,6866,3340,,660,2055,,,,,,,,,,,,12921,80
249,45,27,SVDP Cambodia,Twinning,,420,7,,,,,,,,WA,WA:Twinning,2-4015 TW: Twinning WA,Twinning,Cambodia,,Q4: 2006,,,,,,420,,,,,,,,,16972,,,,,420,,,,,,,,,,7800,120,4412,,1470,3170,,,,,16972,,,,,,,,,,,,,420,,,,,15952,120,240,120,60,,,,,,,480,,,,,16972,80
250,45,15,"Society of St. Vincent de Paul, Superior Council of India",Twinning,,6840,114,,,,,,,,WA,WA:Twinning,2-4015 TW: Twinning WA,Twinning,India,,Q4: 2006,,,,,,6840,,,,,,,,,16972,,,,,6840,,,,,,,,,,7800,120,4412,,1470,3170,,,,,16972,,6840,,,,,,,,,,,,,,,,15952,120,240,120,60,,,,,,,480,,,,,16972,80
251,45,16,Society of St Vincent de Paul,Twinning,,120,2,,,,,,,,WA,WA:Twinning,2-4015 TW: Twinning WA,Twinning,Indonesia,,Q4: 2006,,,,,,120,,,,,,,,,16972,,,,,120,,,,,,,,,,7800,120,4412,,1470,3170,,,,,16972,,,,,120,,,,,,,,,,,,,15952,120,240,120,60,,,,,,,480,,,,,16972,80
252,45,19,"Society of St Vincent de Paul, Superior Council Pakiston",Twinning,,240,4,,,,,,,,WA,WA:Twinning,2-4015 TW: Twinning WA,Twinning,Pakistan,,Q4: 2006,,,,,,240,,,,,,,,,16972,,,,,240,,,,,,,,,,7800,120,4412,,1470,3170,,,,,16972,,,,240,,,,,,,,,,,,,,15952,120,240,120,60,,,,,,,480,,,,,16972,80
253,45,20,"Society of St Vincent de Paul, Superior Council Philippines",Twinning,,120,2,,,,,,,,WA,WA:Twinning,2-4015 TW: Twinning WA,Twinning,Philippines,,Q4: 2006,,,,,,120,,,,,,,,,16972,,,,,120,,,,,,,,,,7800,120,4412,,1470,3170,,,,,16972,,,120,,,,,,,,,,,,,,,15952,120,240,120,60,,,,,,,480,,,,,16972,80
254,45,23,"Society of St Vincent de Paul, Thailand",Twinning,,60,1,,,,,,,,WA,WA:Twinning,2-4015 TW: Twinning WA,Twinning,Thailand,,Q4: 2006,,,,,,60,,,,,,,,,16972,,,,,60,,,,,,,,,,7800,120,4412,,1470,3170,,,,,16972,,,,,,60,,,,,,,,,,,,15952,120,240,120,60,,,,,,,480,,,,,16972,80
255,45,15,"Society of St. Vincent de Paul, Superior Council of India",Council to Council,,120,,,,,,,,,WA,WA:Council to Council,2-4025 CC: Council to Council - WA,Council to Council,India,,Q4: 2006,,,,,,120,,,,,,,,,16972,,,,,,120,,,,,,,,,7800,120,4412,,1470,3170,,,,,16972,,120,,,,,,,,,,,,,,,,15952,120,240,120,60,,,,,,,480,,,,,16972,80
256,45,15,"Society of St. Vincent de Paul, Superior Council of India",Funded Projects,,4352,,,,,,,,,WA,WA:Funded Projects,2-4035 FP: Funded Projects - WA,Funded Projects,India,,Q4: 2006,,,,,,4352,,,,,,,,,16972,,,,,,,4352,,,,,,,,7800,120,4412,,1470,3170,,,,,16972,,4352,,,,,,,,,,,,,,,,15952,120,240,120,60,,,,,,,480,,,,,16972,80
257,45,27,SVDP Cambodia,Funded Projects,,60,,,,,,,,,WA,WA:Funded Projects,2-4035 FP: Funded Projects - WA,Funded Projects,Cambodia,,Q4: 2006,,,,,,60,,,,,,,,,16972,,,,,,,60,,,,,,,,7800,120,4412,,1470,3170,,,,,16972,,,,,,,,,,,,,60,,,,,15952,120,240,120,60,,,,,,,480,,,,,16972,80
258,45,15,"Society of St. Vincent de Paul, Superior Council of India",Assist a Student,,3170,,,,,,,,,WA,WA:Assist a Student,2-4065 AAS: Assist a Student - WA,Assist a Student,India,,Q4: 2006,,,,,,3170,,,,,,,,,16972,,,,,,,,,,3170,,,,,7800,120,4412,,1470,3170,,,,,16972,,3170,,,,,,,,,,,,,,,,15952,120,240,120,60,,,,,,,480,,,,,16972,80
259,45,15,"Society of St. Vincent de Paul, Superior Council of India",Christmas Grants,,1470,,,,,,,,,WA,WA:Christmas Grants,2-4055 CG: Christmas Grants - WA,Christmas Grants,India,,Q4: 2006,,,,,,1470,,,,,,,,,16972,,,,,,,,,1470,,,,,,7800,120,4412,,1470,3170,,,,,16972,,1470,,,,,,,,,,,,,,,,15952,120,240,120,60,,,,,,,480,,,,,16972,80
279,46,16,Society of St Vincent de Paul,Twinning,,600,10,,,,1,1,1 Comments,,NT,NT:Twinning,2-4017 TW: Twinning NT,Twinning,Indonesia,,Q1: 2007,,,,600,,,,,,,,,850,,,,,,,600,,,,,,,,,,600,250,,,,,,,,,850,,,,,600,,,,,,,,,,,,,,,,850,,,,,,,,,,,,,850,80
280,46,16,Society of St Vincent de Paul,Council to Council,,250,,,$200 to Kupang CC and $50 to Flores CC,1,1,1,1 Comments,,NT,NT:Council to Council,2-4027 CC: Council to Council - NT,Council to Council,Indonesia,,Q1: 2007,,,,250,,,,,,,,,850,,,,,,,,250,,,,,,,,,600,250,,,,,,,,,850,,,,,250,,,,,,,,,,,,,,,,850,,,,,,,,,,,,,850,80
281,47,14,"St Vincent de Paul Society, Fiji",Twinning,,1080,18,,,,2,2,2 Comments,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Fiji,,Q1: 2007,,1080,,,,,,,,,96412,,,,,,,,,1080,,,,,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,,,,,1080,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
282,47,15,"Society of St. Vincent de Paul, Superior Council of India",Twinning,,38760,646,,,,2,2,2 Comments,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,India,,Q1: 2007,,38760,,,,,,,,,96412,,,,,,,,,38760,,,,,,,,,,63060,7840,4869,,19760,,,,883,,96412,,38760,,,,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
283,47,16,Society of St Vincent de Paul,Twinning,,13320,222,,,,2,2,2 Comments,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Indonesia,,Q1: 2007,,13320,,,,,,,,,96412,,,,,,,,,13320,,,,,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,,,13320,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
284,47,19,"Society of St Vincent de Paul, Superior Council Pakiston",Twinning,,3660,61,,2 NEW TWINS - SRN’S 247 & 1437,1,2,2,2 Comments,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Pakistan,,Q1: 2007,,3660,,,,,,,,,96412,,,,,,,,,3660,,,,,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,,3660,,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
285,47,20,"Society of St Vincent de Paul, Superior Council Philippines",Twinning,,1740,29,,,,2,2,2 Comments,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Philippines,,Q1: 2007,,1740,,,,,,,,,96412,,,,,,,,,1740,,,,,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,1740,,,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
286,47,23,"Society of St Vincent de Paul, Thailand",Twinning,,4500,75,,,,2,2,2 Comments,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Thailand,,Q1: 2007,,4500,,,,,,,,,96412,,,,,,,,,4500,,,,,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,,,,4500,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
287,47,16,Society of St Vincent de Paul,Council to Council,,1170,,,,,2,2,2 Comments,,NSW,NSW:Council to Council,2-4021 CC: Council to Council - NSW,Council to Council,Indonesia,,Q1: 2007,,1170,,,,,,,,,96412,,,,,,,,,,1170,,,,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,,,1170,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
288,47,20,"Society of St Vincent de Paul, Superior Council Philippines",Council to Council,,670,,,,,2,2,2 Comments,,NSW,NSW:Council to Council,2-4021 CC: Council to Council - NSW,Council to Council,Philippines,,Q1: 2007,,670,,,,,,,,,96412,,,,,,,,,,670,,,,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,670,,,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
289,47,19,"Society of St Vincent de Paul, Superior Council Pakiston",Council to Council,,6000,,,,,2,2,2 Comments,,NSW,NSW:Council to Council,2-4021 CC: Council to Council - NSW,Council to Council,Pakistan,,Q1: 2007,,6000,,,,,,,,,96412,,,,,,,,,,6000,,,,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,,6000,,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
290,47,15,"Society of St. Vincent de Paul, Superior Council of India",Funded Projects,,3369,,,,,2,2,2 Comments,,NSW,NSW:Funded Projects,2-4031 FP: Funded Projects - NSW,Funded Projects,India,,Q1: 2007,,3369,,,,,,,,,96412,,,,,,,,,,,3369,,,,,,,,63060,7840,4869,,19760,,,,883,,96412,,3369,,,,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
291,47,19,"Society of St Vincent de Paul, Superior Council Pakiston",Funded Projects,,1500,,,,,2,2,2 Comments,,NSW,NSW:Funded Projects,2-4031 FP: Funded Projects - NSW,Funded Projects,Pakistan,,Q1: 2007,,1500,,,,,,,,,96412,,,,,,,,,,,1500,,,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,,1500,,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
292,47,14,"St Vincent de Paul Society, Fiji",Christmas Grants,,350,,,,,2,2,2 Comments,,NSW,NSW:Christmas Grants,2-4051 CG: Christmas Grants - NSW,Christmas Grants,Fiji,,Q1: 2007,,350,,,,,,,,,96412,,,,,,,,,,,,,350,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,,,,,350,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
293,47,15,"Society of St. Vincent de Paul, Superior Council of India",Christmas Grants,,9780,,,,,2,2,2 Comments,,NSW,NSW:Christmas Grants,2-4051 CG: Christmas Grants - NSW,Christmas Grants,India,,Q1: 2007,,9780,,,,,,,,,96412,,,,,,,,,,,,,9780,,,,,,63060,7840,4869,,19760,,,,883,,96412,,9780,,,,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
294,47,16,Society of St Vincent de Paul,Christmas Grants,,4030,,,,,2,2,2 Comments,,NSW,NSW:Christmas Grants,2-4051 CG: Christmas Grants - NSW,Christmas Grants,Indonesia,,Q1: 2007,,4030,,,,,,,,,96412,,,,,,,,,,,,,4030,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,,,4030,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
295,47,19,"Society of St Vincent de Paul, Superior Council Pakiston",Christmas Grants,,800,,,,,2,2,2 Comments,,NSW,NSW:Christmas Grants,2-4051 CG: Christmas Grants - NSW,Christmas Grants,Pakistan,,Q1: 2007,,800,,,,,,,,,96412,,,,,,,,,,,,,800,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,,800,,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
296,47,23,"Society of St Vincent de Paul, Thailand",Christmas Grants,,4800,,,,,2,2,2 Comments,,NSW,NSW:Christmas Grants,2-4051 CG: Christmas Grants - NSW,Christmas Grants,Thailand,,Q1: 2007,,4800,,,,,,,,,96412,,,,,,,,,,,,,4800,,,,,,63060,7840,4869,,19760,,,,883,,96412,,,,,,4800,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
350,47,,,Other,,883,,,Wendy advised that she overpaid NC by $983 as they paid for a project they had funded last year. They will underpay next quarter by this much. later realised that they had underpaid us by $100 for Christmas Grants - will withhold $883 from next quarter remittance,1,2,2,2 Comments,,NSW,NSW:Other,2-4031 FP: Funded Projects - NSW,Other,,,Q1: 2007,,883,,,,,,,,,96412,,,,,,,,,,,,,,,,,883,,63060,7840,4869,,19760,,,,883,,96412,,,,,,,,,,,,,,,,,,51909,2410,11960,18520,9300,1430,,,,,,,,,,,96412,80
297,48,15,"Society of St. Vincent de Paul, Superior Council of India",Twinning,,3960,66,,,,,,,,SA,SA:Twinning,2-4014 TW: Twinning SA,Twinning,India,,Q1: 2007,,,,,,,3960,,,,,,,,,8995,,,,3960,,,,,,,,,,8520,375,,,100,,,,,,8995,,3960,,,,,,,,,,,,,,,,3960,2920,,660,1455,,,,,,,,,,,,8995,80
298,48,16,Society of St Vincent de Paul,Twinning,,660,11,,,,,,,,SA,SA:Twinning,2-4014 TW: Twinning SA,Twinning,Indonesia,,Q1: 2007,,,,,,,660,,,,,,,,,8995,,,,660,,,,,,,,,,8520,375,,,100,,,,,,8995,,,,,660,,,,,,,,,,,,,3960,2920,,660,1455,,,,,,,,,,,,8995,80
299,48,20,"Society of St Vincent de Paul, Superior Council Philippines",Twinning,,2820,47,,,,,,,,SA,SA:Twinning,2-4014 TW: Twinning SA,Twinning,Philippines,,Q1: 2007,,,,,,,2820,,,,,,,,,8995,,,,2820,,,,,,,,,,8520,375,,,100,,,,,,8995,,,2820,,,,,,,,,,,,,,,3960,2920,,660,1455,,,,,,,,,,,,8995,80
